7.04E+07,-1.08E+00,2.39E-01,9.63E+00,0.00E+00
7.04E+07,-1.03E+00,2.68E-01,9.65E+00,0.00E+00
7.04E+07,-1.28E+00,5.53E-01,9.64E+00,0.00E+00
7.04E+07,-1.18E+00,2.59E-01,9.61E+00,0.00E+00
7.04E+07,-1.07E+00,1.95E-01,9.62E+00,0.00E+00
7.04E+07,-1.05E+00,2.55E-01,9.64E+00,0.00E+00
7.04E+07,-1.05E+00,2.58E-01,9.63E+00,0.00E+00
7.04E+07,-1.09E+00,2.57E-01,9.63E+00,0.00E+00
7.04E+07,-1.07E+00,2.85E-01,9.63E+00,0.00E+00
7.04E+07,-9.86E-01,1.92E-01,9.63E+00,0.00E+00
7.04E+07,-1.02E+00,2.56E-01,9.63E+00,0.00E+00
7.04E+07,-1.08E+00,2.22E-01,9.64E+00,0.00E+00
7.04E+07,-1.04E+00,2.61E-01,9.63E+00,0.00E+00
7.04E+07,-1.04E+00,2.56E-01,9.64E+00,0.00E+00
7.04E+07,-1.03E+00,2.49E-01,9.63E+00,0.00E+00
7.04E+07,-1.04E+00,2.64E-01,9.64E+00,0.00E+00
7.04E+07,-1.10E+00,2.71E-01,9.61E+00,0.00E+00
7.04E+07,-9.80E-01,1.88E-01,9.66E+00,0.00E+00
7.04E+07,-1.08E+00,2.18E-01,9.61E+00,0.00E+00
7.04E+07,-9.78E-01,2.11E-01,9.65E+00,0.00E+00
7.04E+07,-1.16E+00,3.91E-01,9.61E+00,0.00E+00
7.04E+07,-1.11E+00,4.10E-01,9.62E+00,0.00E+00
7.04E+07,-1.10E+00,3.53E-01,9.62E+00,0.00E+00
7.04E+07,-1.09E+00,3.44E-01,9.62E+00,0.00E+00
7.04E+07,-1.07E+00,3.47E-01,9.62E+00,0.00E+00
7.04E+07,-1.10E+00,3.65E-01,9.62E+00,0.00E+00
7.04E+07,-1.11E+00,4.04E-01,9.63E+00,0.00E+00
7.04E+07,-1.13E+00,3.67E-01,9.62E+00,0.00E+00
7.04E+07,-1.07E+00,3.38E-01,9.62E+00,0.00E+00
7.04E+07,-1.11E+00,3.74E-01,9.61E+00,0.00E+00
7.04E+07,-1.11E+00,3.69E-01,9.62E+00,0.00E+00
7.04E+07,-1.09E+00,3.63E-01,9.62E+00,0.00E+00
7.04E+07,-1.11E+00,3.64E-01,9.63E+00,0.00E+00
7.04E+07,-1.10E+00,3.64E-01,9.62E+00,0.00E+00
7.04E+07,-1.10E+00,3.71E-01,9.62E+00,0.00E+00
7.04E+07,-1.11E+00,3.71E-01,9.63E+00,0.00E+00
7.04E+07,-1.09E+00,3.63E-01,9.63E+00,0.00E+00
7.04E+07,-1.11E+00,3.74E-01,9.62E+00,0.00E+00
7.04E+07,-1.10E+00,3.67E-01,9.62E+00,0.00E+00
7.04E+07,-1.09E+00,3.64E-01,9.62E+00,0.00E+00
7.04E+07,-1.12E+00,3.79E-01,9.63E+00,0.00E+00
7.04E+07,-1.10E+00,3.67E-01,9.63E+00,0.00E+00
7.04E+07,-1.10E+00,3.67E-01,9.63E+00,0.00E+00
7.04E+07,-1.10E+00,3.70E-01,9.63E+00,0.00E+00
7.04E+07,-1.11E+00,3.74E-01,9.62E+00,0.00E+00
7.04E+07,-1.13E+00,4.05E-01,9.62E+00,0.00E+00
7.04E+07,-1.10E+00,3.62E-01,9.62E+00,0.00E+00
7.04E+07,-1.09E+00,3.65E-01,9.62E+00,0.00E+00
7.04E+07,-1.14E+00,3.95E-01,9.61E+00,0.00E+00
7.04E+07,-1.09E+00,3.59E-01,9.63E+00,0.00E+00
7.04E+07,-1.10E+00,3.62E-01,9.63E+00,0.00E+00
7.04E+07,-1.13E+00,3.76E-01,9.62E+00,0.00E+00
7.04E+07,-1.09E+00,3.65E-01,9.62E+00,0.00E+00
7.04E+07,-1.11E+00,3.53E-01,9.62E+00,0.00E+00
7.04E+07,-1.12E+00,3.62E-01,9.62E+00,0.00E+00
7.04E+07,-1.07E+00,3.47E-01,9.63E+00,0.00E+00
7.04E+07,-1.17E+00,4.03E-01,9.61E+00,0.00E+00
7.04E+07,-1.10E+00,3.91E-01,9.62E+00,0.00E+00
7.04E+07,-1.12E+00,3.47E-01,9.62E+00,0.00E+00
7.04E+07,-1.09E+00,3.59E-01,9.63E+00,0.00E+00
7.04E+07,-1.12E+00,3.87E-01,9.62E+00,0.00E+00
7.04E+07,-1.16E+00,4.32E-01,9.62E+00,0.00E+00
7.04E+07,-1.10E+00,3.26E-01,9.62E+00,0.00E+00
7.04E+07,-1.02E+00,3.10E-01,9.63E+00,0.00E+00
7.04E+07,-1.08E+00,3.68E-01,9.63E+00,0.00E+00
7.04E+07,-9.84E-01,2.04E-01,9.70E+00,0.00E+00
7.04E+07,-1.24E+00,2.49E-01,9.59E+00,0.00E+00
7.04E+07,-1.39E+00,4.76E-01,9.58E+00,0.00E+00
7.04E+07,-1.34E+00,3.88E-01,9.59E+00,0.00E+00
7.04E+07,-1.22E+00,3.29E-01,9.61E+00,0.00E+00
7.04E+07,-1.24E+00,3.44E-01,9.61E+00,0.00E+00
7.04E+07,-1.18E+00,1.90E-01,9.66E+00,0.00E+00
7.04E+07,-1.13E+00,4.84E-01,9.55E+00,0.00E+00
7.04E+07,-1.27E+00,3.15E-01,9.63E+00,0.00E+00
7.04E+07,-1.16E+00,4.52E-01,9.59E+00,0.00E+00
7.04E+07,-1.23E+00,2.66E-01,9.60E+00,0.00E+00
7.04E+07,-9.68E-01,2.10E-01,9.67E+00,0.00E+00
7.04E+07,-1.01E+00,1.74E-01,9.64E+00,0.00E+00
7.04E+07,-9.75E-01,1.71E-01,9.65E+00,0.00E+00
7.04E+07,-9.58E-01,1.54E-01,9.65E+00,0.00E+00
7.04E+07,-9.55E-01,1.45E-01,9.65E+00,0.00E+00
7.04E+07,-9.59E-01,1.58E-01,9.64E+00,0.00E+00
7.04E+07,-9.57E-01,1.44E-01,9.65E+00,0.00E+00
7.04E+07,-9.53E-01,1.53E-01,9.65E+00,0.00E+00
7.04E+07,-9.52E-01,1.56E-01,9.62E+00,0.00E+00
7.04E+07,-9.66E-01,1.43E-01,9.65E+00,0.00E+00
7.04E+07,-9.57E-01,1.34E-01,9.65E+00,0.00E+00
7.04E+07,-9.56E-01,1.58E-01,9.64E+00,0.00E+00
7.04E+07,-9.50E-01,1.42E-01,9.65E+00,0.00E+00
7.04E+07,-9.55E-01,1.53E-01,9.65E+00,0.00E+00
7.04E+07,-9.50E-01,1.50E-01,9.64E+00,0.00E+00
7.04E+07,-9.45E-01,1.56E-01,9.66E+00,0.00E+00
7.04E+07,-9.60E-01,1.52E-01,9.65E+00,0.00E+00
7.04E+07,-9.43E-01,1.45E-01,9.66E+00,0.00E+00
7.04E+07,-9.72E-01,1.33E-01,9.65E+00,0.00E+00
7.04E+07,-9.06E-01,1.79E-01,9.66E+00,0.00E+00
7.04E+07,-1.01E+00,1.88E-01,9.64E+00,0.00E+00
7.04E+07,-9.61E-01,1.43E-01,9.66E+00,0.00E+00
7.04E+07,-9.23E-01,1.65E-01,9.66E+00,0.00E+00
7.04E+07,-9.46E-01,2.18E-01,9.64E+00,0.00E+00
7.04E+07,-9.42E-01,1.14E-01,9.66E+00,0.00E+00
7.04E+07,-9.93E-01,1.88E-01,9.65E+00,0.00E+00
7.04E+07,-9.32E-01,1.46E-01,9.65E+00,0.00E+00
7.04E+07,-9.53E-01,1.33E-01,9.65E+00,0.00E+00
7.04E+07,-9.25E-01,1.40E-01,9.65E+00,0.00E+00
7.04E+07,-9.94E-01,1.26E-01,9.64E+00,0.00E+00
7.04E+07,-9.39E-01,1.42E-01,9.66E+00,0.00E+00
7.04E+07,-9.59E-01,1.08E-01,9.64E+00,0.00E+00
7.04E+07,-9.38E-01,1.65E-01,9.66E+00,0.00E+00
7.04E+07,-1.00E+00,1.81E-01,9.63E+00,0.00E+00
7.04E+07,-9.19E-01,1.57E-01,9.66E+00,0.00E+00
7.04E+07,-9.64E-01,1.52E-01,9.64E+00,0.00E+00
7.04E+07,-9.75E-01,1.62E-01,9.65E+00,0.00E+00
7.04E+07,-9.15E-01,1.55E-01,9.66E+00,0.00E+00
7.04E+07,-9.91E-01,1.53E-01,9.64E+00,0.00E+00
7.04E+07,-9.28E-01,1.59E-01,9.66E+00,0.00E+00
7.04E+07,-9.59E-01,1.60E-01,9.65E+00,0.00E+00
7.04E+07,-9.36E-01,1.53E-01,9.65E+00,0.00E+00
7.04E+07,-9.31E-01,1.38E-01,9.62E+00,0.00E+00
7.04E+07,-9.51E-01,1.76E-01,9.66E+00,0.00E+00
7.04E+07,-9.42E-01,1.51E-01,9.65E+00,0.00E+00
7.04E+07,-9.35E-01,1.52E-01,9.65E+00,0.00E+00
7.04E+07,-9.46E-01,1.77E-01,9.65E+00,0.00E+00
7.04E+07,-9.50E-01,1.44E-01,9.65E+00,0.00E+00
7.04E+07,-9.29E-01,1.61E-01,9.66E+00,0.00E+00
7.04E+07,-9.55E-01,1.52E-01,9.65E+00,0.00E+00
7.04E+07,-9.33E-01,1.74E-01,9.64E+00,0.00E+00
7.04E+07,-9.53E-01,1.35E-01,9.65E+00,0.00E+00
7.04E+07,-9.30E-01,1.71E-01,9.66E+00,0.00E+00
7.04E+07,-9.49E-01,1.39E-01,9.65E+00,0.00E+00
7.05E+07,-9.43E-01,1.67E-01,9.66E+00,0.00E+00
7.05E+07,-9.41E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.46E-01,1.60E-01,9.65E+00,0.00E+00
7.05E+07,-9.38E-01,1.46E-01,9.66E+00,0.00E+00
7.05E+07,-9.41E-01,1.59E-01,9.65E+00,0.00E+00
7.05E+07,-9.40E-01,1.67E-01,9.66E+00,0.00E+00
7.05E+07,-9.61E-01,1.33E-01,9.65E+00,0.00E+00
7.05E+07,-9.22E-01,1.68E-01,9.66E+00,0.00E+00
7.05E+07,-9.55E-01,1.30E-01,9.65E+00,0.00E+00
7.05E+07,-9.63E-01,2.03E-01,9.64E+00,0.00E+00
7.05E+07,-9.43E-01,1.37E-01,9.65E+00,0.00E+00
7.05E+07,-9.65E-01,1.61E-01,9.65E+00,0.00E+00
7.05E+07,-9.36E-01,1.50E-01,9.65E+00,0.00E+00
7.05E+07,-1.00E+00,1.33E-01,9.65E+00,0.00E+00
7.05E+07,-8.45E-01,1.73E-01,9.67E+00,0.00E+00
7.05E+07,-9.78E-01,1.06E-01,9.63E+00,0.00E+00
7.05E+07,-9.90E-01,2.11E-01,9.65E+00,0.00E+00
7.05E+07,-8.38E-01,8.05E-02,9.66E+00,0.00E+00
7.05E+07,-9.48E-01,1.36E-01,9.65E+00,0.00E+00
7.05E+07,-8.57E-01,9.81E-02,9.65E+00,0.00E+00
7.05E+07,-9.88E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.16E-01,1.34E-01,9.66E+00,0.00E+00
7.05E+07,-9.14E-01,1.16E-01,9.65E+00,0.00E+00
7.05E+07,-9.67E-01,1.56E-01,9.65E+00,0.00E+00
7.05E+07,-9.02E-01,1.14E-01,9.66E+00,0.00E+00
7.05E+07,-9.61E-01,1.49E-01,9.65E+00,0.00E+00
7.05E+07,-9.12E-01,1.31E-01,9.66E+00,0.00E+00
7.05E+07,-9.58E-01,1.54E-01,9.64E+00,0.00E+00
7.05E+07,-9.83E-01,2.10E-01,9.63E+00,0.00E+00
7.05E+07,-9.53E-01,1.70E-01,9.65E+00,0.00E+00
7.05E+07,-8.85E-01,9.90E-02,9.66E+00,0.00E+00
7.05E+07,-9.61E-01,1.64E-01,9.65E+00,0.00E+00
7.05E+07,-9.10E-01,1.40E-01,9.65E+00,0.00E+00
7.05E+07,-9.50E-01,1.53E-01,9.65E+00,0.00E+00
7.05E+07,-9.20E-01,1.39E-01,9.66E+00,0.00E+00
7.05E+07,-9.47E-01,1.60E-01,9.65E+00,0.00E+00
7.05E+07,-9.44E-01,1.51E-01,9.63E+00,0.00E+00
7.05E+07,-9.15E-01,1.53E-01,9.65E+00,0.00E+00
7.05E+07,-9.26E-01,1.40E-01,9.65E+00,0.00E+00
7.05E+07,-9.27E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.26E-01,1.63E-01,9.65E+00,0.00E+00
7.05E+07,-9.47E-01,1.31E-01,9.66E+00,0.00E+00
7.05E+07,-9.23E-01,1.77E-01,9.66E+00,0.00E+00
7.05E+07,-9.27E-01,1.14E-01,9.65E+00,0.00E+00
7.05E+07,-9.40E-01,1.68E-01,9.66E+00,0.00E+00
7.05E+07,-9.33E-01,1.19E-01,9.65E+00,0.00E+00
7.05E+07,-9.38E-01,1.56E-01,9.66E+00,0.00E+00
7.05E+07,-9.37E-01,1.32E-01,9.65E+00,0.00E+00
7.05E+07,-9.15E-01,1.56E-01,9.65E+00,0.00E+00
7.05E+07,-9.45E-01,1.32E-01,9.65E+00,0.00E+00
7.05E+07,-9.17E-01,1.69E-01,9.66E+00,0.00E+00
7.05E+07,-9.40E-01,1.32E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.61E-01,9.66E+00,0.00E+00
7.05E+07,-9.35E-01,1.53E-01,9.65E+00,0.00E+00
7.05E+07,-9.41E-01,1.45E-01,9.64E+00,0.00E+00
7.05E+07,-9.13E-01,1.53E-01,9.66E+00,0.00E+00
7.05E+07,-9.46E-01,1.42E-01,9.64E+00,0.00E+00
7.05E+07,-9.17E-01,1.57E-01,9.66E+00,0.00E+00
7.05E+07,-9.18E-01,1.39E-01,9.65E+00,0.00E+00
7.05E+07,-9.55E-01,1.65E-01,9.65E+00,0.00E+00
7.05E+07,-9.12E-01,1.45E-01,9.66E+00,0.00E+00
7.05E+07,-9.26E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.42E-01,1.56E-01,9.65E+00,0.00E+00
7.05E+07,-9.14E-01,1.37E-01,9.66E+00,0.00E+00
7.05E+07,-9.45E-01,1.53E-01,9.65E+00,0.00E+00
7.05E+07,-9.15E-01,1.62E-01,9.66E+00,0.00E+00
7.05E+07,-9.34E-01,1.19E-01,9.64E+00,0.00E+00
7.05E+07,-9.43E-01,1.88E-01,9.65E+00,0.00E+00
7.05E+07,-9.24E-01,8.82E-02,9.65E+00,0.00E+00
7.05E+07,-9.40E-01,2.12E-01,9.66E+00,0.00E+00
7.05E+07,-9.49E-01,7.87E-02,9.64E+00,0.00E+00
7.05E+07,-9.13E-01,1.66E-01,9.67E+00,0.00E+00
7.05E+07,-9.64E-01,1.27E-01,9.63E+00,0.00E+00
7.05E+07,-9.25E-01,1.44E-01,9.65E+00,0.00E+00
7.05E+07,-9.44E-01,1.56E-01,9.65E+00,0.00E+00
7.05E+07,-9.15E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.49E-01,9.65E+00,0.00E+00
7.05E+07,-9.08E-01,1.39E-01,9.63E+00,0.00E+00
7.05E+07,-9.22E-01,1.45E-01,9.66E+00,0.00E+00
7.05E+07,-9.28E-01,1.52E-01,9.65E+00,0.00E+00
7.05E+07,-9.16E-01,1.49E-01,9.66E+00,0.00E+00
7.05E+07,-9.30E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.26E-01,1.45E-01,9.65E+00,0.00E+00
7.05E+07,-9.27E-01,1.31E-01,9.65E+00,0.00E+00
7.05E+07,-9.22E-01,1.40E-01,9.65E+00,0.00E+00
7.05E+07,-9.54E-01,1.42E-01,9.66E+00,0.00E+00
7.05E+07,-9.15E-01,1.25E-01,9.65E+00,0.00E+00
7.05E+07,-9.34E-01,1.50E-01,9.66E+00,0.00E+00
7.05E+07,-9.25E-01,1.42E-01,9.66E+00,0.00E+00
7.05E+07,-9.29E-01,1.47E-01,9.65E+00,0.00E+00
7.05E+07,-9.31E-01,1.45E-01,9.66E+00,0.00E+00
7.05E+07,-9.20E-01,1.43E-01,9.65E+00,0.00E+00
7.05E+07,-9.20E-01,1.61E-01,9.66E+00,0.00E+00
7.05E+07,-9.38E-01,1.37E-01,9.65E+00,0.00E+00
7.05E+07,-9.14E-01,1.57E-01,9.66E+00,0.00E+00
7.05E+07,-9.32E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.24E-01,1.57E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.48E-01,9.65E+00,0.00E+00
7.05E+07,-9.30E-01,1.49E-01,9.65E+00,0.00E+00
7.05E+07,-9.09E-01,1.45E-01,9.66E+00,0.00E+00
7.05E+07,-9.40E-01,1.53E-01,9.66E+00,0.00E+00
7.05E+07,-9.15E-01,1.39E-01,9.65E+00,0.00E+00
7.05E+07,-9.41E-01,1.60E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.45E-01,9.65E+00,0.00E+00
7.05E+07,-9.30E-01,1.38E-01,9.66E+00,0.00E+00
7.05E+07,-9.39E-01,1.36E-01,9.65E+00,0.00E+00
7.05E+07,-9.25E-01,1.31E-01,9.65E+00,0.00E+00
7.05E+07,-9.40E-01,1.39E-01,9.65E+00,0.00E+00
7.05E+07,-9.31E-01,1.38E-01,9.66E+00,0.00E+00
7.05E+07,-9.28E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.26E-01,1.50E-01,9.65E+00,0.00E+00
7.05E+07,-9.23E-01,1.33E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.51E-01,9.65E+00,0.00E+00
7.05E+07,-9.33E-01,1.52E-01,9.65E+00,0.00E+00
7.05E+07,-9.15E-01,1.55E-01,9.66E+00,0.00E+00
7.05E+07,-9.21E-01,1.36E-01,9.65E+00,0.00E+00
7.05E+07,-9.31E-01,1.65E-01,9.66E+00,0.00E+00
7.05E+07,-9.24E-01,1.30E-01,9.65E+00,0.00E+00
7.05E+07,-9.26E-01,1.55E-01,9.65E+00,0.00E+00
7.05E+07,-9.26E-01,1.39E-01,9.65E+00,0.00E+00
7.05E+07,-9.25E-01,1.53E-01,9.65E+00,0.00E+00
7.05E+07,-9.27E-01,1.32E-01,9.65E+00,0.00E+00
7.05E+07,-9.28E-01,1.43E-01,9.66E+00,0.00E+00
7.05E+07,-9.27E-01,1.31E-01,9.65E+00,0.00E+00
7.05E+07,-9.41E-01,1.36E-01,9.65E+00,0.00E+00
7.05E+07,-9.24E-01,1.25E-01,9.65E+00,0.00E+00
7.05E+07,-9.40E-01,1.40E-01,9.66E+00,0.00E+00
7.05E+07,-9.25E-01,1.31E-01,9.66E+00,0.00E+00
7.05E+07,-9.30E-01,1.30E-01,9.65E+00,0.00E+00
7.05E+07,-9.29E-01,1.31E-01,9.65E+00,0.00E+00
7.05E+07,-9.29E-01,1.36E-01,9.65E+00,0.00E+00
7.05E+07,-9.32E-01,1.47E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.40E-01,9.65E+00,0.00E+00
7.05E+07,-9.23E-01,1.56E-01,9.65E+00,0.00E+00
7.05E+07,-9.16E-01,1.43E-01,9.66E+00,0.00E+00
7.05E+07,-9.23E-01,1.46E-01,9.66E+00,0.00E+00
7.05E+07,-9.27E-01,1.44E-01,9.65E+00,0.00E+00
7.05E+07,-9.14E-01,1.47E-01,9.65E+00,0.00E+00
7.05E+07,-9.25E-01,1.43E-01,9.65E+00,0.00E+00
7.05E+07,-9.14E-01,1.51E-01,9.65E+00,0.00E+00
7.05E+07,-9.22E-01,1.36E-01,9.65E+00,0.00E+00
7.05E+07,-9.15E-01,1.47E-01,9.66E+00,0.00E+00
7.05E+07,-9.15E-01,1.40E-01,9.66E+00,0.00E+00
7.05E+07,-9.24E-01,1.46E-01,9.65E+00,0.00E+00
7.05E+07,-9.11E-01,1.38E-01,9.65E+00,0.00E+00
7.05E+07,-9.24E-01,1.48E-01,9.65E+00,0.00E+00
7.05E+07,-9.13E-01,1.53E-01,9.65E+00,0.00E+00
7.05E+07,-9.16E-01,1.32E-01,9.65E+00,0.00E+00
7.05E+07,-9.32E-01,1.57E-01,9.65E+00,0.00E+00
7.05E+07,-9.16E-01,1.24E-01,9.65E+00,0.00E+00
7.05E+07,-9.30E-01,1.49E-01,9.65E+00,0.00E+00
7.05E+07,-9.23E-01,1.20E-01,9.66E+00,0.00E+00
7.05E+07,-9.36E-01,1.46E-01,9.65E+00,0.00E+00
7.05E+07,-9.22E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.29E-01,1.55E-01,9.66E+00,0.00E+00
7.05E+07,-9.09E-01,1.39E-01,9.65E+00,0.00E+00
7.05E+07,-9.26E-01,1.50E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.44E-01,9.65E+00,0.00E+00
7.05E+07,-9.16E-01,1.37E-01,9.65E+00,0.00E+00
7.05E+07,-9.35E-01,1.58E-01,9.65E+00,0.00E+00
7.05E+07,-9.03E-01,1.44E-01,9.66E+00,0.00E+00
7.05E+07,-9.13E-01,1.41E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.52E-01,9.65E+00,0.00E+00
7.05E+07,-9.03E-01,1.36E-01,9.65E+00,0.00E+00
7.05E+07,-9.23E-01,1.45E-01,9.65E+00,0.00E+00
7.05E+07,-9.12E-01,1.35E-01,9.65E+00,0.00E+00
7.05E+07,-9.19E-01,1.29E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.34E-01,9.65E+00,0.00E+00
7.05E+07,-9.18E-01,1.30E-01,9.66E+00,0.00E+00
7.05E+07,-9.15E-01,1.59E-01,9.65E+00,0.00E+00
7.05E+07,-9.29E-01,1.18E-01,9.65E+00,0.00E+00
7.05E+07,-9.06E-01,1.58E-01,9.66E+00,0.00E+00
7.05E+07,-9.36E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.11E-01,1.51E-01,9.66E+00,0.00E+00
7.05E+07,-9.30E-01,1.37E-01,9.66E+00,0.00E+00
7.05E+07,-9.15E-01,1.51E-01,9.66E+00,0.00E+00
7.05E+07,-9.20E-01,1.42E-01,9.66E+00,0.00E+00
7.05E+07,-9.21E-01,1.33E-01,9.65E+00,0.00E+00
7.05E+07,-9.24E-01,1.61E-01,9.65E+00,0.00E+00
7.05E+07,-9.21E-01,1.33E-01,9.65E+00,0.00E+00
7.05E+07,-9.27E-01,1.51E-01,9.66E+00,0.00E+00
7.05E+07,-9.25E-01,1.44E-01,9.66E+00,0.00E+00
7.05E+07,-9.18E-01,1.42E-01,9.65E+00,0.00E+00
7.05E+07,-9.25E-01,1.33E-01,9.66E+00,0.00E+00
7.05E+07,-9.28E-01,1.34E-01,9.65E+00,0.00E+00
7.05E+07,-9.28E-01,1.30E-01,9.66E+00,0.00E+00
7.05E+07,-9.36E-01,1.26E-01,9.65E+00,0.00E+00
7.05E+07,-9.31E-01,1.31E-01,9.66E+00,0.00E+00
7.05E+07,-9.14E-01,1.50E-01,9.66E+00,0.00E+00
7.05E+07,-9.70E-01,9.48E-02,9.64E+00,0.00E+00
7.05E+07,-8.97E-01,1.61E-01,9.66E+00,0.00E+00
7.05E+07,-9.56E-01,1.12E-01,9.64E+00,0.00E+00
7.05E+07,-9.30E-01,1.68E-01,9.67E+00,0.00E+00
7.05E+07,-9.15E-01,1.01E-01,9.64E+00,0.00E+00
7.05E+07,-9.47E-01,1.58E-01,9.66E+00,0.00E+00
7.05E+07,-9.21E-01,8.53E-02,9.65E+00,0.00E+00
7.05E+07,-9.45E-01,2.04E-01,9.66E+00,0.00E+00
7.05E+07,-9.65E-01,1.25E-01,9.64E+00,0.00E+00
7.05E+07,-8.43E-01,1.29E-01,9.67E+00,0.00E+00
7.05E+07,-9.77E-01,1.37E-01,9.64E+00,0.00E+00
7.05E+07,-9.23E-01,1.81E-01,9.65E+00,0.00E+00
7.05E+07,-9.59E-01,6.71E-02,9.64E+00,0.00E+00
7.05E+07,-9.15E-01,1.76E-01,9.67E+00,0.00E+00
7.05E+07,-9.35E-01,1.33E-01,9.65E+00,0.00E+00
7.05E+07,-9.55E-01,9.35E-02,9.66E+00,0.00E+00
7.05E+07,-9.56E-01,2.65E-01,9.63E+00,0.00E+00
7.05E+07,-1.02E+00,8.80E-02,9.64E+00,0.00E+00
7.05E+07,-8.49E-01,2.49E-01,9.66E+00,0.00E+00
7.05E+07,-1.03E+00,1.07E-01,9.62E+00,0.00E+00
7.05E+07,-1.00E+00,2.87E-01,9.65E+00,0.00E+00
7.05E+07,-9.34E-01,1.91E-01,9.64E+00,0.00E+00
7.05E+07,-1.07E+00,1.65E-01,9.64E+00,0.00E+00
7.05E+07,-9.86E-01,2.88E-01,9.64E+00,0.00E+00
7.05E+07,-9.75E-01,1.81E-01,9.63E+00,0.00E+00
7.05E+07,-1.05E+00,1.80E-01,9.64E+00,0.00E+00
7.05E+07,-1.03E+00,2.65E-01,9.63E+00,0.00E+00
